Pais,Region,Fecha,FOB,Kg,Precio
Zimbabwe,Africa subsahariana,1/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,2/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,3/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,4/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,5/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,6/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,7/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,8/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,9/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,10/1/2021,0.00,0.00,
Zimbabwe,Africa subsahariana,11/1/2021,0.00,0.00,
Saudi Arabia,Oriente Medio y Norte de Africa,12/1/2020,"172,000","209,258",0.82
Zambia,Africa subsahariana,1/1/2021,0.00,0.00,
Zambia,Africa subsahariana,2/1/2021,0.00,0.00,
Zambia,Africa subsahariana,3/1/2021,0.00,0.00,
Zambia,Africa subsahariana,4/1/2021,0.00,0.00,
Viet Nam,Asia oriental y el Pacifico,12/1/2020,"348,000","181,700",1.92
Zambia,Africa subsahariana,6/1/2021,0.00,0.00,
Zambia,Africa subsahariana,7/1/2021,0.00,0.00,
Mexico,America Latina,12/1/2020,"201,000","157,780",1.27
Zambia,Africa subsahariana,9/1/2021,0.00,0.00,
Philippines,Asia oriental y el Pacifico,12/1/2020,"561,000","150,900",3.72
Zambia,Africa subsahariana,11/1/2021,0.00,0.00,
Zambia,Africa subsahariana,12/1/2020,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,1/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,2/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,3/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,4/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,5/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,6/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,7/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,8/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,9/1/2021,0.00,0.00,
United Arab Emirates,Oriente Medio y Norte de Africa,12/1/2020,"400,000","53,000",7.55
Yemen,Oriente Medio y Norte de Africa,11/1/2021,0.00,0.00,
Yemen,Oriente Medio y Norte de Africa,12/1/2020,0.00,0.00,
"Macao, China",Asia oriental y el Pacifico,12/1/2020,"33,000","33,060",1.00
Ethiopia,#N/A,12/1/2020,"22,000","30,000",0.73
Thailand,Asia oriental y el Pacifico,12/1/2020,"51,000","29,760",1.71
"Korea, Republic of",Asia oriental y el Pacifico,12/1/2020,"205,000","26,619",7.70
Sri Lanka,Asia meridional,12/1/2020,"195,000","26,371",7.39
Egypt,#N/A,12/1/2020,"24,000","25,045",0.96
Algeria,#N/A,12/1/2020,"134,000","17,909",7.48
Cameroon,#N/A,12/1/2020,"7,000","14,000",0.50
Jamaica,#N/A,12/1/2020,"88,000","10,980",8.01
Zimbabwe,Africa subsahariana,12/1/2020,"6,000","9,324",0.64
Brazil,#N/A,12/1/2020,"8,000","7,875",1.02
Bangladesh,#N/A,12/1/2020,"10,000","4,694",2.13
Vanuatu,Asia oriental y el Pacifico,1/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,2/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,3/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,4/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,5/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,6/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,7/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,8/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,9/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,10/1/2021,0.00,0.00,
Vanuatu,Asia oriental y el Pacifico,11/1/2021,0.00,0.00,
Malaysia,#N/A,12/1/2020,"2,000","3,497",0.57
Uruguay,America Latina,1/1/2021,0.00,0.00,
Uruguay,America Latina,2/1/2021,0.00,0.00,
Uruguay,America Latina,3/1/2021,0.00,0.00,
Uruguay,America Latina,4/1/2021,0.00,0.00,
Uruguay,America Latina,5/1/2021,0.00,0.00,
Uruguay,America Latina,6/1/2021,0.00,0.00,
Uruguay,America Latina,7/1/2021,0.00,0.00,
Uruguay,America Latina,8/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,12/1/2020,"5,000","3,143",1.59
Uruguay,America Latina,10/1/2021,0.00,0.00,
Uruguay,America Latina,11/1/2021,0.00,0.00,
Uruguay,America Latina,12/1/2020,0.00,0.00,
Russian Federation,#N/A,12/1/2020,"1,000","2,613",0.38
South Africa,#N/A,12/1/2020,"7,000",946,7.40
United States of America,America del Norte,12/1/2020,"2,000",935,2.14
United States of America,America del Norte,4/1/2021,0.00,0.00,
India,#N/A,12/1/2020,"1,000",781,1.28
Vanuatu,Asia oriental y el Pacifico,12/1/2020,"2,000",648,3.09
United States of America,America del Norte,7/1/2021,0.00,0.00,
United States of America,America del Norte,8/1/2021,0.00,0.00,
Canada,#N/A,12/1/2020,"2,000",91,21.98
United States of America,America del Norte,10/1/2021,0.00,0.00,
United States of America,#N/A,11/1/2021,1000.00,0.00,
Belgium,#N/A,12/1/2020,"1,000",13,76.92
Chile,#N/A,1/1/2021,"314,000","345,447",0.91
United Kingdom,#N/A,2/1/2021,0.00,0.00,
United Kingdom,#N/A,3/1/2021,0.00,0.00,
United Kingdom,#N/A,4/1/2021,0.00,0.00,
United Kingdom,#N/A,5/1/2021,0.00,0.00,
Viet Nam,#N/A,1/1/2021,"408,000","342,663",1.19
United Kingdom,#N/A,7/1/2021,0.00,0.00,
United Kingdom,#N/A,8/1/2021,0.00,0.00,
United Kingdom,#N/A,9/1/2021,0.00,0.00,
United Kingdom,#N/A,10/1/2021,0.00,0.00,
United Kingdom,#N/A,11/1/2021,0.00,0.00,
United Kingdom,#N/A,12/1/2020,0.00,0.00,
United Arab Emirates,#N/A,1/1/2021,0.00,0.00,
United Arab Emirates,#N/A,2/1/2021,0.00,0.00,
Mexico,#N/A,1/1/2021,"274,000","216,624",1.26
United Arab Emirates,#N/A,4/1/2021,0.00,0.00,
Nigeria,#N/A,1/1/2021,"72,000","215,080",0.33
United Arab Emirates,#N/A,6/1/2021,0.00,0.00,
Philippines,#N/A,1/1/2021,"215,000","104,976",2.05
Saudi Arabia,#N/A,1/1/2021,"60,000","78,386",0.77
Qatar,#N/A,1/1/2021,"46,000","72,000",0.64
Thailand,#N/A,1/1/2021,"73,000","55,378",1.32
Malaysia,#N/A,1/1/2021,"90,000","50,718",1.77
Italy,#N/A,1/1/2021,"25,000","50,000",0.50
Ukraine,#N/A,1/1/2021,0.00,0.00,
Ukraine,#N/A,2/1/2021,0.00,0.00,
Ukraine,#N/A,3/1/2021,0.00,0.00,
Ukraine,#N/A,4/1/2021,0.00,0.00,
Ukraine,#N/A,5/1/2021,0.00,0.00,
"Korea, Republic of",#N/A,1/1/2021,"172,000","39,900",4.31
Ukraine,#N/A,7/1/2021,0.00,0.00,
Ukraine,#N/A,8/1/2021,0.00,0.00,
Ukraine,#N/A,9/1/2021,0.00,0.00,
Ukraine,#N/A,10/1/2021,0.00,0.00,
Ukraine,#N/A,11/1/2021,0.00,0.00,
Ukraine,#N/A,12/1/2020,0.00,0.00,
Turkey,#N/A,1/1/2021,0.00,0.00,
Turkey,#N/A,2/1/2021,0.00,0.00,
Bangladesh,#N/A,1/1/2021,"65,000","31,868",2.04
Turkey,#N/A,4/1/2021,0.00,0.00,
Turkey,#N/A,5/1/2021,0.00,0.00,
Turkey,#N/A,6/1/2021,0.00,0.00,
Turkey,#N/A,7/1/2021,0.00,0.00,
Turkey,#N/A,8/1/2021,0.00,0.00,
Turkey,#N/A,9/1/2021,0.00,0.00,
Turkey,#N/A,10/1/2021,0.00,0.00,
Turkey,#N/A,11/1/2021,0.00,0.00,
Turkey,#N/A,12/1/2020,0.00,0.00,
Togo,#N/A,1/1/2021,0.00,0.00,
Togo,#N/A,2/1/2021,0.00,0.00,
Togo,#N/A,3/1/2021,0.00,0.00,
Togo,#N/A,4/1/2021,0.00,0.00,
Togo,#N/A,5/1/2021,0.00,0.00,
Togo,#N/A,6/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,1/1/2021,"18,000","27,470",0.66
Togo,#N/A,8/1/2021,0.00,0.00,
Togo,#N/A,9/1/2021,0.00,0.00,
Togo,#N/A,10/1/2021,0.00,0.00,
Togo,#N/A,11/1/2021,0.00,0.00,
Togo,#N/A,12/1/2020,0.00,0.00,
Egypt,#N/A,1/1/2021,"27,000","26,426",1.02
Guinea,#N/A,1/1/2021,"16,000","24,000",0.67
Sri Lanka,#N/A,1/1/2021,"16,000","17,000",0.94
Ghana,#N/A,1/1/2021,"16,000","15,270",1.05
Peru,#N/A,1/1/2021,"10,000","10,200",0.98
India,#N/A,1/1/2021,"9,000","5,006",1.80
Benin,#N/A,1/1/2021,"3,000","5,000",0.60
Belgium,#N/A,1/1/2021,"3,000","2,991",1.00
Namibia,#N/A,1/1/2021,"1,000","2,385",0.42
Djibouti,#N/A,1/1/2021,"18,000","2,200",8.18
Madagascar,#N/A,1/1/2021,"1,000",910,1.10
"Hong Kong, China",#N/A,1/1/2021,"1,000",509,1.96
"Tanzania, United Republic of",#N/A,1/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,2/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,3/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,4/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,5/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,6/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,7/1/2021,0.00,0.00,
United States of America,#N/A,1/1/2021,"2,000",285,7.02
"Tanzania, United Republic of",#N/A,9/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,10/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,11/1/2021,0.00,0.00,
"Tanzania, United Republic of",#N/A,12/1/2020,0.00,0.00,
Tajikistan,#N/A,1/1/2021,0.00,0.00,
Tajikistan,#N/A,2/1/2021,0.00,0.00,
Tajikistan,#N/A,3/1/2021,0.00,0.00,
Tajikistan,#N/A,4/1/2021,0.00,0.00,
Netherlands,#N/A,1/1/2021,0,120,0.00
Tajikistan,#N/A,6/1/2021,0.00,0.00,
Tajikistan,#N/A,7/1/2021,0.00,0.00,
Tajikistan,#N/A,8/1/2021,0.00,0.00,
Tajikistan,#N/A,9/1/2021,0.00,0.00,
Tajikistan,#N/A,10/1/2021,0.00,0.00,
Tajikistan,#N/A,11/1/2021,0.00,0.00,
Tajikistan,#N/A,12/1/2020,0.00,0.00,
"Taipei, Chinese",#N/A,1/1/2021,0.00,0.00,
United Kingdom,#N/A,1/1/2021,0,2,0.00
"Taipei, Chinese",#N/A,3/1/2021,0.00,0.00,
Chile,#N/A,2/1/2021,"219,000","238,389",0.92
"Taipei, Chinese",#N/A,5/1/2021,0.00,0.00,
Mexico,#N/A,2/1/2021,"303,000","225,989",1.34
"Taipei, Chinese",#N/A,7/1/2021,0.00,0.00,
Nigeria,#N/A,2/1/2021,"58,000","164,520",0.35
Egypt,#N/A,2/1/2021,"954,000","142,526",6.69
Sri Lanka,#N/A,2/1/2021,"398,000","100,727",3.95
Viet Nam,#N/A,2/1/2021,"94,000","97,469",0.96
"Taipei, Chinese",#N/A,12/1/2020,0.00,0.00,
"Taipei, Chinese",#N/A,2/1/2021,"83,000","51,648",1.61
Bangladesh,#N/A,2/1/2021,"28,000","37,305",0.75
Sri Lanka,#N/A,3/1/2021,0.00,0.00,
Peru,#N/A,2/1/2021,"36,000","36,165",1.00
"Korea, Republic of",#N/A,2/1/2021,"52,000","26,210",1.98
Brazil,#N/A,2/1/2021,"32,000","21,207",1.51
Sri Lanka,#N/A,7/1/2021,0.00,0.00,
Qatar,#N/A,2/1/2021,"11,000","12,000",0.92
Cabo Verde,#N/A,2/1/2021,"9,000","10,460",0.86
Malaysia,#N/A,2/1/2021,"6,000","6,040",0.99
Lebanon,#N/A,2/1/2021,"4,000","4,965",0.81
Philippines,#N/A,2/1/2021,"64,000","4,698",13.62
Spain,#N/A,1/1/2021,0.00,0.00,
Spain,#N/A,2/1/2021,0.00,0.00,
Spain,#N/A,3/1/2021,0.00,0.00,
Spain,#N/A,4/1/2021,0.00,0.00,
Spain,#N/A,5/1/2021,0.00,0.00,
Spain,#N/A,6/1/2021,0.00,0.00,
Indonesia,#N/A,2/1/2021,"13,000","3,421",3.80
Algeria,#N/A,2/1/2021,"2,000","2,200",0.91
Spain,#N/A,9/1/2021,0.00,0.00,
Thailand,#N/A,2/1/2021,"5,000","2,006",2.49
Spain,#N/A,11/1/2021,0.00,0.00,
Spain,#N/A,12/1/2020,0.00,0.00,
South Africa,#N/A,1/1/2021,0.00,0.00,
South Africa,#N/A,2/1/2021,0.00,0.00,
Germany,#N/A,2/1/2021,"3,000","1,920",1.56
South Africa,#N/A,4/1/2021,0.00,0.00,
South Africa,#N/A,5/1/2021,0.00,0.00,
Pakistan,#N/A,2/1/2021,"1,000","1,350",0.74
South Africa,#N/A,7/1/2021,0.00,0.00,
South Africa,#N/A,8/1/2021,0.00,0.00,
Italy,#N/A,2/1/2021,"2,000","1,274",1.57
South Africa,#N/A,10/1/2021,0.00,0.00,
Japan,#N/A,2/1/2021,0,268,0.00
United States of America,#N/A,2/1/2021,"1,000",75,13.33
Slovenia,#N/A,1/1/2021,0.00,0.00,
Slovenia,#N/A,2/1/2021,0.00,0.00,
Slovenia,#N/A,3/1/2021,0.00,0.00,
Slovenia,#N/A,4/1/2021,0.00,0.00,
Slovenia,#N/A,5/1/2021,0.00,0.00,
Slovenia,#N/A,6/1/2021,0.00,0.00,
Belgium,#N/A,2/1/2021,0,7,0.00
Slovenia,#N/A,8/1/2021,0.00,0.00,
Slovenia,#N/A,9/1/2021,0.00,0.00,
Slovenia,#N/A,10/1/2021,0.00,0.00,
Slovenia,#N/A,11/1/2021,0.00,0.00,
Slovenia,#N/A,12/1/2020,0.00,0.00,
Singapore,#N/A,1/1/2021,0.00,0.00,
Singapore,#N/A,2/1/2021,0.00,0.00,
Viet Nam,#N/A,3/1/2021,"653,000","393,785",1.66
Singapore,#N/A,4/1/2021,0.00,0.00,
Thailand,#N/A,3/1/2021,"191,000","232,455",0.82
Singapore,#N/A,6/1/2021,0.00,0.00,
Singapore,#N/A,7/1/2021,0.00,0.00,
Mexico,#N/A,3/1/2021,"216,000","157,600",1.37
Saudi Arabia,#N/A,3/1/2021,"102,000","130,000",0.78
"Macao, China",#N/A,3/1/2021,"98,000","97,800",1.00
Philippines,#N/A,3/1/2021,"421,000","74,696",5.64
Singapore,#N/A,12/1/2020,0.00,0.00,
"Iran, Islamic Republic of",#N/A,3/1/2021,"220,000","42,192",5.21
Saudi Arabia,#N/A,2/1/2021,0.00,0.00,
"Korea, Republic of",#N/A,3/1/2021,"94,000","36,546",2.57
Colombia,#N/A,3/1/2021,"200,000","27,420",7.29
United Arab Emirates,#N/A,3/1/2021,"150,000","27,001",5.56
Cambodia,#N/A,3/1/2021,"196,000","25,450",7.70
Bangladesh,#N/A,3/1/2021,"28,000","21,460",1.30
United States of America,#N/A,3/1/2021,"13,000","18,578",0.70
Netherlands,#N/A,3/1/2021,"67,000","17,267",3.88
Myanmar,#N/A,3/1/2021,"7,000","14,325",0.49
South Africa,#N/A,3/1/2021,"12,000","14,000",0.86
Malaysia,#N/A,3/1/2021,"52,000","13,858",3.75
Rwanda,#N/A,1/1/2021,0.00,0.00,
Rwanda,#N/A,2/1/2021,0.00,0.00,
Rwanda,#N/A,3/1/2021,0.00,0.00,
Rwanda,#N/A,4/1/2021,0.00,0.00,
Rwanda,#N/A,5/1/2021,0.00,0.00,
Rwanda,#N/A,6/1/2021,0.00,0.00,
Rwanda,#N/A,7/1/2021,0.00,0.00,
Rwanda,#N/A,8/1/2021,0.00,0.00,
Egypt,#N/A,3/1/2021,"159,000","10,528",15.10
Rwanda,#N/A,10/1/2021,0.00,0.00,
Rwanda,#N/A,11/1/2021,0.00,0.00,
Rwanda,#N/A,12/1/2020,0.00,0.00,
Russian Federation,#N/A,1/1/2021,0.00,0.00,
Russian Federation,#N/A,2/1/2021,0.00,0.00,
Russian Federation,#N/A,3/1/2021,0.00,0.00,
India,#N/A,3/1/2021,"14,000","6,799",2.06
Russian Federation,#N/A,5/1/2021,0.00,0.00,
Turkey,#N/A,3/1/2021,"5,000","6,010",0.83
Indonesia,#N/A,3/1/2021,"11,000","3,570",3.08
Namibia,#N/A,3/1/2021,"1,000","2,040",0.49
Mozambique,#N/A,3/1/2021,"1,000","1,500",0.67
Russian Federation,#N/A,10/1/2021,0.00,0.00,
Singapore,#N/A,3/1/2021,"10,000","1,100",9.09
Qatar,#N/A,3/1/2021,"1,000",942,1.06
Mongolia,#N/A,3/1/2021,"1,000",937,1.07
Italy,#N/A,3/1/2021,"1,000",200,5.00
Japan,#N/A,3/1/2021,0,117,0.00
Qatar,#N/A,4/1/2021,0.00,0.00,
Qatar,#N/A,5/1/2021,0.00,0.00,
Qatar,#N/A,6/1/2021,0.00,0.00,
Qatar,#N/A,7/1/2021,0.00,0.00,
Qatar,#N/A,8/1/2021,0.00,0.00,
Qatar,#N/A,9/1/2021,0.00,0.00,
Viet Nam,#N/A,4/1/2021,"527,000","283,777",1.86
Qatar,#N/A,11/1/2021,0.00,0.00,
Qatar,#N/A,12/1/2020,0.00,0.00,
Poland,#N/A,1/1/2021,0.00,0.00,
Poland,#N/A,2/1/2021,0.00,0.00,
Poland,#N/A,3/1/2021,0.00,0.00,
Poland,#N/A,4/1/2021,0.00,0.00,
Poland,#N/A,5/1/2021,0.00,0.00,
Poland,#N/A,6/1/2021,0.00,0.00,
Poland,#N/A,7/1/2021,0.00,0.00,
Poland,#N/A,8/1/2021,0.00,0.00,
Poland,#N/A,9/1/2021,0.00,0.00,
Poland,#N/A,10/1/2021,0.00,0.00,
Chile,#N/A,4/1/2021,"281,000","236,866",1.19
Poland,#N/A,12/1/2020,0.00,0.00,
Mexico,#N/A,4/1/2021,"176,000","126,235",1.39
Saudi Arabia,#N/A,4/1/2021,"171,000","115,810",1.48
"Macao, China",#N/A,4/1/2021,"39,000","102,512",0.38
"Korea, Republic of",#N/A,4/1/2021,"192,000","69,603",2.76
Malaysia,#N/A,4/1/2021,"257,000","64,756",3.97
"Taipei, Chinese",#N/A,4/1/2021,"109,000","64,236",1.70
Bangladesh,#N/A,4/1/2021,"65,000","49,623",1.31
Nigeria,#N/A,4/1/2021,"305,000","46,373",6.58
India,#N/A,4/1/2021,"54,000","43,572",1.24
Sri Lanka,#N/A,4/1/2021,"164,000","40,865",4.01
Russian Federation,#N/A,4/1/2021,"135,000","24,704",5.46
Brazil,#N/A,4/1/2021,"90,000","20,527",4.38
Philippines,#N/A,4/1/2021,"22,000","15,040",1.46
Namibia,#N/A,4/1/2021,"3,000","5,180",0.58
Peru,#N/A,3/1/2021,0.00,0.00,
Peru,#N/A,4/1/2021,0.00,0.00,
