Pais,Region,Fecha,FOB,Kg,Precio
Peru,#N/A,5/1/2021,0.00,0.00,
Peru,#N/A,6/1/2021,0.00,0.00,
Ghana,#N/A,4/1/2021,"4,000","4,230",0.95
Peru,#N/A,8/1/2021,0.00,0.00,
Peru,#N/A,9/1/2021,0.00,0.00,
Peru,#N/A,10/1/2021,0.00,0.00,
Myanmar,#N/A,4/1/2021,"2,000","3,774",0.53
Peru,#N/A,12/1/2020,0.00,0.00,
Paraguay,#N/A,1/1/2021,0.00,0.00,
Paraguay,#N/A,2/1/2021,0.00,0.00,
Paraguay,#N/A,3/1/2021,0.00,0.00,
Paraguay,#N/A,4/1/2021,0.00,0.00,
Paraguay,#N/A,5/1/2021,0.00,0.00,
Paraguay,#N/A,6/1/2021,0.00,0.00,
Paraguay,#N/A,7/1/2021,0.00,0.00,
Germany,#N/A,4/1/2021,"3,000","3,360",0.89
Paraguay,#N/A,9/1/2021,0.00,0.00,
Paraguay,#N/A,10/1/2021,0.00,0.00,
Paraguay,#N/A,11/1/2021,0.00,0.00,
Paraguay,#N/A,12/1/2020,0.00,0.00,
Pakistan,#N/A,1/1/2021,0.00,0.00,
Pakistan,#N/A,4/1/2021,"1,000","3,000",0.33
Pakistan,#N/A,3/1/2021,0.00,0.00,
Thailand,#N/A,4/1/2021,"7,000","2,981",2.35
Pakistan,#N/A,5/1/2021,0.00,0.00,
Egypt,#N/A,4/1/2021,"1,000","2,000",0.50
Lao People's Democratic Republic,#N/A,4/1/2021,"1,000","1,630",0.61
Cambodia,#N/A,4/1/2021,"5,000","1,437",3.48
Pakistan,#N/A,9/1/2021,0.00,0.00,
Indonesia,#N/A,4/1/2021,"7,000","1,366",5.12
Japan,#N/A,4/1/2021,"1,000",444,2.25
Pakistan,#N/A,12/1/2020,0.00,0.00,
Oman,#N/A,1/1/2021,0.00,0.00,
Oman,#N/A,2/1/2021,0.00,0.00,
Oman,#N/A,3/1/2021,0.00,0.00,
Oman,#N/A,4/1/2021,0.00,0.00,
Oman,#N/A,5/1/2021,0.00,0.00,
Oman,#N/A,6/1/2021,0.00,0.00,
Oman,#N/A,7/1/2021,0.00,0.00,
Oman,#N/A,8/1/2021,0.00,0.00,
Oman,#N/A,9/1/2021,0.00,0.00,
Canada,#N/A,4/1/2021,"8,000",272,29.41
Oman,#N/A,11/1/2021,0.00,0.00,
Oman,#N/A,12/1/2020,0.00,0.00,
Philippines,#N/A,5/1/2021,"3,032,000","561,236",5.40
Viet Nam,#N/A,5/1/2021,"756,000","295,300",2.56
Nigeria,#N/A,3/1/2021,0.00,0.00,
Thailand,#N/A,5/1/2021,"266,000","125,879",2.11
Nigeria,#N/A,5/1/2021,"390,000","122,186",3.19
Mexico,#N/A,5/1/2021,"184,000","120,307",1.53
"Korea, Republic of",#N/A,5/1/2021,"241,000","111,527",2.16
Sri Lanka,#N/A,5/1/2021,"247,000","88,550",2.79
Colombia,#N/A,5/1/2021,"77,000","73,387",1.05
Nigeria,#N/A,10/1/2021,0.00,0.00,
"Macao, China",#N/A,5/1/2021,"69,000","69,447",0.99
Nigeria,#N/A,12/1/2020,0.00,0.00,
Egypt,#N/A,5/1/2021,"99,000","57,493",1.72
Netherlands,#N/A,2/1/2021,0.00,0.00,
United Arab Emirates,#N/A,5/1/2021,"200,000","53,909",3.71
Netherlands,#N/A,4/1/2021,0.00,0.00,
Netherlands,#N/A,5/1/2021,0.00,0.00,
Saudi Arabia,#N/A,5/1/2021,"223,000","52,474",4.25
Netherlands,#N/A,7/1/2021,0.00,0.00,
Kenya,#N/A,5/1/2021,"106,000","52,107",2.03
Netherlands,#N/A,9/1/2021,0.00,0.00,
Netherlands,#N/A,10/1/2021,0.00,0.00,
Netherlands,#N/A,11/1/2021,0.00,0.00,
Netherlands,#N/A,12/1/2020,0.00,0.00,
Japan,#N/A,5/1/2021,"66,000","50,020",1.32
Namibia,#N/A,2/1/2021,0.00,0.00,
Malaysia,#N/A,5/1/2021,"77,000","41,554",1.85
India,#N/A,5/1/2021,"24,000","27,113",0.89
Namibia,#N/A,5/1/2021,0.00,0.00,
Guinea,#N/A,5/1/2021,"18,000","26,000",0.69
Namibia,#N/A,7/1/2021,0.00,0.00,
Namibia,#N/A,8/1/2021,0.00,0.00,
Namibia,#N/A,9/1/2021,0.00,0.00,
Namibia,#N/A,10/1/2021,0.00,0.00,
Zambia,#N/A,5/1/2021,"25,000","25,000",1.00
Namibia,#N/A,12/1/2020,0.00,0.00,
Myanmar,#N/A,1/1/2021,0.00,0.00,
Myanmar,#N/A,2/1/2021,0.00,0.00,
United States of America,#N/A,5/1/2021,"29,000","23,800",1.22
Cambodia,#N/A,5/1/2021,"200,000","23,568",8.49
Myanmar,#N/A,5/1/2021,0.00,0.00,
Myanmar,#N/A,6/1/2021,0.00,0.00,
Myanmar,#N/A,7/1/2021,0.00,0.00,
Myanmar,#N/A,8/1/2021,0.00,0.00,
Ghana,#N/A,5/1/2021,"11,000","11,259",0.98
Myanmar,#N/A,10/1/2021,0.00,0.00,
Myanmar,#N/A,11/1/2021,0.00,0.00,
Myanmar,#N/A,12/1/2020,0.00,0.00,
Mozambique,#N/A,1/1/2021,0.00,0.00,
Mozambique,#N/A,2/1/2021,0.00,0.00,
Brazil,#N/A,5/1/2021,"15,000","8,624",1.74
Mozambique,#N/A,4/1/2021,0.00,0.00,
Mozambique,#N/A,5/1/2021,0.00,0.00,
Mozambique,#N/A,6/1/2021,0.00,0.00,
Mozambique,#N/A,7/1/2021,0.00,0.00,
Tajikistan,#N/A,5/1/2021,"3,000","7,050",0.43
Mozambique,#N/A,9/1/2021,0.00,0.00,
Mozambique,#N/A,10/1/2021,0.00,0.00,
Mozambique,#N/A,11/1/2021,0.00,0.00,
Mozambique,#N/A,12/1/2020,0.00,0.00,
Morocco,#N/A,1/1/2021,0.00,0.00,
Morocco,#N/A,2/1/2021,0.00,0.00,
Morocco,#N/A,3/1/2021,0.00,0.00,
Morocco,#N/A,4/1/2021,0.00,0.00,
Morocco,#N/A,5/1/2021,0.00,0.00,
Morocco,#N/A,6/1/2021,0.00,0.00,
Morocco,#N/A,7/1/2021,0.00,0.00,
Morocco,#N/A,8/1/2021,0.00,0.00,
Morocco,#N/A,9/1/2021,0.00,0.00,
Morocco,#N/A,10/1/2021,0.00,0.00,
Singapore,#N/A,5/1/2021,"39,000","4,799",8.13
Morocco,#N/A,12/1/2020,0.00,0.00,
Mongolia,#N/A,1/1/2021,0.00,0.00,
Mongolia,#N/A,2/1/2021,0.00,0.00,
Italy,#N/A,5/1/2021,"5,000","2,894",1.73
Mongolia,#N/A,4/1/2021,0.00,0.00,
Mongolia,#N/A,5/1/2021,0.00,0.00,
Mongolia,#N/A,6/1/2021,0.00,0.00,
Mongolia,#N/A,7/1/2021,0.00,0.00,
Mongolia,#N/A,8/1/2021,0.00,0.00,
Mongolia,#N/A,9/1/2021,0.00,0.00,
Kazakhstan,#N/A,5/1/2021,"4,000","2,500",1.60
Mongolia,#N/A,11/1/2021,0.00,0.00,
Mongolia,#N/A,12/1/2020,0.00,0.00,
Algeria,#N/A,5/1/2021,"3,000","1,300",2.31
Dominican Republic,#N/A,5/1/2021,"1,000",54,18.52
Chile,#N/A,6/1/2021,"155,000","131,368",1.18
Philippines,#N/A,6/1/2021,"1,620,000","271,066",5.98
Viet Nam,#N/A,6/1/2021,"564,000","253,529",2.22
Colombia,#N/A,6/1/2021,"189,000","192,870",0.98
"Korea, Republic of",#N/A,6/1/2021,"793,000","141,397",5.61
Mexico,#N/A,6/1/2021,"448,000","294,743",1.52
Saudi Arabia,#N/A,6/1/2021,"128,000","108,761",1.18
Nigeria,#N/A,6/1/2021,"395,000","98,265",4.02
"Taipei, Chinese",#N/A,6/1/2021,"178,000","96,831",1.84
Indonesia,#N/A,6/1/2021,"587,000","70,060",8.38
Sri Lanka,#N/A,6/1/2021,"233,000","57,875",4.03
Bangladesh,#N/A,6/1/2021,"82,000","51,603",1.59
Russian Federation,#N/A,6/1/2021,"369,000","49,635",7.43
"Macao, China",#N/A,6/1/2021,"38,000","48,284",0.79
Japan,#N/A,6/1/2021,"60,000","29,389",2.04
Thailand,#N/A,6/1/2021,"28,000","28,716",0.98
United Kingdom,#N/A,6/1/2021,"195,000","26,691",7.31
Ukraine,#N/A,6/1/2021,"21,000","26,000",0.81
Egypt,#N/A,6/1/2021,"30,000","25,684",1.17
Malaysia,#N/A,6/1/2021,"29,000","21,185",1.37
South Africa,#N/A,6/1/2021,"20,000","21,000",0.95
Ghana,#N/A,6/1/2021,"11,000","20,039",0.55
Cambodia,#N/A,6/1/2021,"41,000","12,497",3.28
Madagascar,#N/A,2/1/2021,0.00,0.00,
Madagascar,#N/A,3/1/2021,0.00,0.00,
Madagascar,#N/A,4/1/2021,0.00,0.00,
Madagascar,#N/A,5/1/2021,0.00,0.00,
Madagascar,#N/A,6/1/2021,0.00,0.00,
Madagascar,#N/A,7/1/2021,0.00,0.00,
Madagascar,#N/A,8/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,6/1/2021,"10,000","9,953",1.00
Madagascar,#N/A,10/1/2021,0.00,0.00,
Madagascar,#N/A,11/1/2021,0.00,0.00,
Madagascar,#N/A,12/1/2020,0.00,0.00,
"Macao, China",#N/A,1/1/2021,0.00,0.00,
"Macao, China",#N/A,2/1/2021,0.00,0.00,
Pakistan,#N/A,6/1/2021,"12,000","7,683",1.56
Cameroon,#N/A,6/1/2021,"16,000","3,000",5.33
Jamaica,#N/A,6/1/2021,"11,000","2,325",4.73
"Congo, Democratic Republic of the",#N/A,6/1/2021,"3,000","1,200",2.50
"Hong Kong, China",#N/A,6/1/2021,"4,000","1,136",3.52
Bulgaria,#N/A,6/1/2021,"1,000","1,013",0.99
Namibia,#N/A,6/1/2021,"1,000",945,1.06
Netherlands,#N/A,6/1/2021,"1,000",175,5.71
United States of America,#N/A,6/1/2021,"3,000",43,69.77
Viet Nam,#N/A,7/1/2021,"1,737,000","429,386",4.05
Lebanon,#N/A,1/1/2021,0.00,0.00,
Chile,#N/A,7/1/2021,"41,000","34,113",1.20
Lebanon,#N/A,3/1/2021,0.00,0.00,
Lebanon,#N/A,4/1/2021,0.00,0.00,
Lebanon,#N/A,5/1/2021,0.00,0.00,
Lebanon,#N/A,6/1/2021,0.00,0.00,
Lebanon,#N/A,7/1/2021,0.00,0.00,
Lebanon,#N/A,8/1/2021,0.00,0.00,
Lebanon,#N/A,9/1/2021,0.00,0.00,
Saudi Arabia,#N/A,7/1/2021,"362,000","182,287",1.99
Lebanon,#N/A,11/1/2021,0.00,0.00,
Lebanon,#N/A,12/1/2020,0.00,0.00,
Lao People's Democratic Republic,#N/A,1/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,2/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,3/1/2021,0.00,0.00,
Philippines,#N/A,7/1/2021,"620,000","141,918",4.37
Lao People's Democratic Republic,#N/A,5/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,6/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,7/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,8/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,9/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,10/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,11/1/2021,0.00,0.00,
Lao People's Democratic Republic,#N/A,12/1/2020,0.00,0.00,
Kuwait,#N/A,1/1/2021,0.00,0.00,
Kuwait,#N/A,2/1/2021,0.00,0.00,
Kuwait,#N/A,3/1/2021,0.00,0.00,
Kuwait,#N/A,4/1/2021,0.00,0.00,
Kuwait,#N/A,5/1/2021,0.00,0.00,
Kuwait,#N/A,6/1/2021,0.00,0.00,
Kuwait,#N/A,7/1/2021,0.00,0.00,
Bangladesh,#N/A,7/1/2021,"127,000","108,003",1.18
Kuwait,#N/A,9/1/2021,0.00,0.00,
Kuwait,#N/A,10/1/2021,0.00,0.00,
Kuwait,#N/A,11/1/2021,0.00,0.00,
Kuwait,#N/A,12/1/2020,0.00,0.00,
Peru,#N/A,7/1/2021,"113,000","95,000",1.19
United Arab Emirates,#N/A,7/1/2021,"112,000","90,785",1.23
Thailand,#N/A,7/1/2021,"150,000","75,553",1.99
"Macao, China",#N/A,7/1/2021,"62,000","61,590",1.01
Pakistan,#N/A,7/1/2021,"53,000","52,017",1.02
Egypt,#N/A,7/1/2021,"232,000","51,861",4.47
"Korea, Republic of",#N/A,7/1/2021,0.00,0.00,
Cyprus,#N/A,7/1/2021,"45,000","44,660",1.01
Indonesia,#N/A,7/1/2021,"328,000","41,964",7.82
Mexico,#N/A,7/1/2021,"327,000","216,745",1.51
Malaysia,#N/A,7/1/2021,"204,000","30,905",6.60
Cambodia,#N/A,7/1/2021,"146,000","30,508",4.79
Kenya,#N/A,1/1/2021,0.00,0.00,
Kenya,#N/A,2/1/2021,0.00,0.00,
Kenya,#N/A,3/1/2021,0.00,0.00,
Kenya,#N/A,4/1/2021,0.00,0.00,
Australia,#N/A,7/1/2021,"24,000","25,000",0.96
Kenya,#N/A,6/1/2021,0.00,0.00,
Croatia,#N/A,7/1/2021,"27,000","24,894",1.08
Russian Federation,#N/A,7/1/2021,"176,000","24,507",7.18
Kenya,#N/A,9/1/2021,0.00,0.00,
Kenya,#N/A,10/1/2021,0.00,0.00,
Nigeria,#N/A,7/1/2021,"10,000","20,000",0.50
Kenya,#N/A,12/1/2020,0.00,0.00,
Kazakhstan,#N/A,1/1/2021,0.00,0.00,
Kazakhstan,#N/A,2/1/2021,0.00,0.00,
Kazakhstan,#N/A,3/1/2021,0.00,0.00,
Kazakhstan,#N/A,4/1/2021,0.00,0.00,
India,#N/A,7/1/2021,"37,000","15,584",2.37
Kazakhstan,#N/A,6/1/2021,0.00,0.00,
Kazakhstan,#N/A,7/1/2021,0.00,0.00,
Kazakhstan,#N/A,8/1/2021,0.00,0.00,
Kazakhstan,#N/A,9/1/2021,0.00,0.00,
Kazakhstan,#N/A,10/1/2021,0.00,0.00,
Slovenia,#N/A,7/1/2021,"9,000","9,000",1.00
Kazakhstan,#N/A,12/1/2020,0.00,0.00,
Jordan,#N/A,1/1/2021,0.00,0.00,
Jordan,#N/A,2/1/2021,0.00,0.00,
Jordan,#N/A,3/1/2021,0.00,0.00,
Jordan,#N/A,4/1/2021,0.00,0.00,
Jordan,#N/A,5/1/2021,0.00,0.00,
Jordan,#N/A,6/1/2021,0.00,0.00,
Jordan,#N/A,7/1/2021,0.00,0.00,
Jordan,#N/A,8/1/2021,0.00,0.00,
Jordan,#N/A,9/1/2021,0.00,0.00,
Jordan,#N/A,10/1/2021,0.00,0.00,
Japan,#N/A,7/1/2021,"12,000","5,886",2.04
Jordan,#N/A,12/1/2020,0.00,0.00,
Japan,#N/A,1/1/2021,0.00,0.00,
Togo,#N/A,7/1/2021,"4,000","5,000",0.80
Spain,#N/A,7/1/2021,"7,000","4,784",1.46
Kenya,#N/A,7/1/2021,"3,000",962,3.12
Philippines,#N/A,8/1/2021,"3,506,000","491,297",7.14
Thailand,#N/A,8/1/2021,"707,000","298,964",2.36
Viet Nam,#N/A,8/1/2021,"1,146,000","272,958",4.20
Japan,#N/A,8/1/2021,0.00,0.00,
Ghana,#N/A,8/1/2021,"280,000","204,136",1.37
Japan,#N/A,10/1/2021,0.00,0.00,
Mexico,#N/A,8/1/2021,"305,000","187,965",1.62
Japan,#N/A,12/1/2020,0.00,0.00,
Jamaica,#N/A,1/1/2021,0.00,0.00,
Jamaica,#N/A,2/1/2021,0.00,0.00,
Jamaica,#N/A,3/1/2021,0.00,0.00,
Jamaica,#N/A,4/1/2021,0.00,0.00,
Jamaica,#N/A,5/1/2021,0.00,0.00,
Saudi Arabia,#N/A,8/1/2021,"112,000","104,000",1.08
Jamaica,#N/A,7/1/2021,0.00,0.00,
Jamaica,#N/A,8/1/2021,0.00,0.00,
Jamaica,#N/A,9/1/2021,0.00,0.00,
Jamaica,#N/A,10/1/2021,0.00,0.00,
Jamaica,#N/A,11/1/2021,0.00,0.00,
Egypt,#N/A,8/1/2021,"255,000","89,985",2.83
Russian Federation,#N/A,8/1/2021,"387,000","79,860",4.85
"Korea, Republic of",#N/A,8/1/2021,"253,000","72,311",3.50
Pakistan,#N/A,8/1/2021,"76,000","66,730",1.14
Italy,#N/A,4/1/2021,0.00,0.00,
Cambodia,#N/A,8/1/2021,"201,000","64,060",3.14
Italy,#N/A,6/1/2021,0.00,0.00,
Italy,#N/A,7/1/2021,0.00,0.00,
Italy,#N/A,8/1/2021,0.00,0.00,
Italy,#N/A,9/1/2021,0.00,0.00,
Italy,#N/A,10/1/2021,0.00,0.00,
"Taipei, Chinese",#N/A,8/1/2021,"132,000","61,628",2.14
Italy,#N/A,12/1/2020,0.00,0.00,
Israel,#N/A,1/1/2021,0.00,0.00,
Israel,#N/A,2/1/2021,0.00,0.00,
Israel,#N/A,3/1/2021,0.00,0.00,
Israel,#N/A,4/1/2021,0.00,0.00,
Israel,#N/A,5/1/2021,0.00,0.00,
Israel,#N/A,6/1/2021,0.00,0.00,
Israel,#N/A,7/1/2021,0.00,0.00,
Israel,#N/A,8/1/2021,0.00,0.00,
United Arab Emirates,#N/A,8/1/2021,"87,000","56,286",1.55
Israel,#N/A,10/1/2021,0.00,0.00,
Israel,#N/A,11/1/2021,0.00,0.00,
Israel,#N/A,12/1/2020,0.00,0.00,
Indonesia,#N/A,8/1/2021,"353,000","48,276",7.31
"Iran, Islamic Republic of",#N/A,2/1/2021,0.00,0.00,
Kuwait,#N/A,8/1/2021,"29,000","31,482",0.92
"Iran, Islamic Republic of",#N/A,4/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,5/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,6/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,7/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,8/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,9/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,10/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,11/1/2021,0.00,0.00,
"Iran, Islamic Republic of",#N/A,12/1/2020,0.00,0.00,
Indonesia,#N/A,1/1/2021,0.00,0.00,
Paraguay,#N/A,8/1/2021,"32,000","30,326",1.06
Argentina,#N/A,8/1/2021,"36,000","27,316",1.32
Singapore,#N/A,8/1/2021,"35,000","26,700",1.31
Indonesia,#N/A,5/1/2021,0.00,0.00,
Sri Lanka,#N/A,8/1/2021,"148,000","24,260",6.10
Brazil,#N/A,8/1/2021,"31,000","22,950",1.35
"Hong Kong, China",#N/A,8/1/2021,"200,000","22,426",8.92
India,#N/A,8/1/2021,"21,000","20,693",1.01
Zambia,#N/A,8/1/2021,"15,000","20,000",0.75
Nigeria,#N/A,8/1/2021,"16,000","16,700",0.96
Indonesia,#N/A,12/1/2020,0.00,0.00,
Malaysia,#N/A,8/1/2021,"78,000","15,871",4.91
India,#N/A,2/1/2021,0.00,0.00,
Guinea,#N/A,8/1/2021,"31,000","11,000",2.82
Greece,#N/A,8/1/2021,"13,000","9,920",1.31
Kenya,#N/A,8/1/2021,"14,000","5,304",2.64
India,#N/A,6/1/2021,0.00,0.00,
Netherlands,#N/A,8/1/2021,"6,000","5,021",1.19
Ethiopia,#N/A,8/1/2021,"12,000","5,000",2.40
Spain,#N/A,8/1/2021,"9,000","4,668",1.93
Mozambique,#N/A,8/1/2021,"3,000","2,260",1.33
"Tanzania, United Republic of",#N/A,8/1/2021,"10,000","2,000",5.00
"Macao, China",#N/A,8/1/2021,"1,000",800,1.25
Canada,#N/A,8/1/2021,"8,000",294,27.21
"Hong Kong, China",#N/A,2/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,3/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,4/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,5/1/2021,0.00,0.00,
Viet Nam,#N/A,9/1/2021,"2,716,000","494,250",5.50
"Hong Kong, China",#N/A,7/1/2021,0.00,0.00,
Philippines,#N/A,9/1/2021,"3,133,000","446,619",7.01
Chile,#N/A,9/1/2021,"387,000","324,985",1.19
Rwanda,#N/A,9/1/2021,"282,000","315,450",0.89
Bangladesh,#N/A,9/1/2021,"238,000","236,623",1.01
Mexico,#N/A,9/1/2021,"366,000","222,481",1.65
