Pais,Region,Fecha,FOB,Kg,Precio
Russian Federation,#N/A,9/1/2021,"1,337,000","162,720",8.22
Guinea,#N/A,2/1/2021,0.00,0.00,
Guinea,#N/A,3/1/2021,0.00,0.00,
Guinea,#N/A,4/1/2021,0.00,0.00,
Thailand,#N/A,9/1/2021,"153,000","138,728",1.10
Guinea,#N/A,6/1/2021,0.00,0.00,
Guinea,#N/A,7/1/2021,0.00,0.00,
Egypt,#N/A,9/1/2021,"657,000","132,636",4.95
Guinea,#N/A,9/1/2021,0.00,0.00,
Guinea,#N/A,10/1/2021,0.00,0.00,
Guinea,#N/A,11/1/2021,0.00,0.00,
Guinea,#N/A,12/1/2020,0.00,0.00,
Greece,#N/A,1/1/2021,0.00,0.00,
Greece,#N/A,2/1/2021,0.00,0.00,
Greece,#N/A,3/1/2021,0.00,0.00,
Greece,#N/A,4/1/2021,0.00,0.00,
Greece,#N/A,5/1/2021,0.00,0.00,
Greece,#N/A,6/1/2021,0.00,0.00,
Greece,#N/A,7/1/2021,0.00,0.00,
"Korea, Republic of",#N/A,9/1/2021,"649,000","123,053",5.27
Greece,#N/A,9/1/2021,0.00,0.00,
Greece,#N/A,10/1/2021,0.00,0.00,
Greece,#N/A,11/1/2021,0.00,0.00,
Greece,#N/A,12/1/2020,0.00,0.00,
Colombia,#N/A,9/1/2021,"109,000","117,805",0.93
Ghana,#N/A,2/1/2021,0.00,0.00,
Ghana,#N/A,3/1/2021,0.00,0.00,
Indonesia,#N/A,9/1/2021,"460,000","60,773",7.57
Ghana,#N/A,9/1/2021,"58,000","58,858",0.99
United Arab Emirates,#N/A,9/1/2021,"325,000","52,940",6.14
Ghana,#N/A,7/1/2021,0.00,0.00,
Saudi Arabia,#N/A,9/1/2021,"250,000","52,000",4.81
Sri Lanka,#N/A,9/1/2021,"124,000","51,255",2.42
India,#N/A,9/1/2021,"218,000","37,746",5.78
"Congo, Democratic Republic of the",#N/A,9/1/2021,"40,000","35,000",1.14
Ghana,#N/A,12/1/2020,0.00,0.00,
Germany,#N/A,1/1/2021,0.00,0.00,
Brazil,#N/A,9/1/2021,"44,000","34,145",1.29
Germany,#N/A,3/1/2021,0.00,0.00,
Nigeria,#N/A,9/1/2021,"90,000","27,687",3.25
Germany,#N/A,5/1/2021,0.00,0.00,
Germany,#N/A,6/1/2021,0.00,0.00,
Germany,#N/A,7/1/2021,0.00,0.00,
Germany,#N/A,8/1/2021,0.00,0.00,
Germany,#N/A,9/1/2021,0.00,0.00,
South Africa,#N/A,9/1/2021,"199,000","27,470",7.24
"Macao, China",#N/A,9/1/2021,"36,000","27,290",1.32
Germany,#N/A,12/1/2020,0.00,0.00,
Fiji,#N/A,1/1/2021,0.00,0.00,
Fiji,#N/A,2/1/2021,0.00,0.00,
Fiji,#N/A,3/1/2021,0.00,0.00,
Fiji,#N/A,4/1/2021,0.00,0.00,
Fiji,#N/A,5/1/2021,0.00,0.00,
Fiji,#N/A,6/1/2021,0.00,0.00,
Fiji,#N/A,7/1/2021,0.00,0.00,
Fiji,#N/A,8/1/2021,0.00,0.00,
Fiji,#N/A,9/1/2021,0.00,0.00,
Fiji,#N/A,10/1/2021,0.00,0.00,
Myanmar,#N/A,9/1/2021,"121,000","26,738",4.53
Fiji,#N/A,12/1/2020,0.00,0.00,
Ethiopia,#N/A,1/1/2021,0.00,0.00,
Ethiopia,#N/A,2/1/2021,0.00,0.00,
Ethiopia,#N/A,3/1/2021,0.00,0.00,
Ethiopia,#N/A,4/1/2021,0.00,0.00,
Ethiopia,#N/A,5/1/2021,0.00,0.00,
Ethiopia,#N/A,6/1/2021,0.00,0.00,
Ethiopia,#N/A,7/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,9/1/2021,"200,000","21,071",9.49
Ethiopia,#N/A,9/1/2021,0.00,0.00,
Ethiopia,#N/A,10/1/2021,0.00,0.00,
Ethiopia,#N/A,11/1/2021,0.00,0.00,
Uruguay,#N/A,9/1/2021,"22,000","19,016",1.16
Equatorial Guinea,#N/A,1/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,2/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,3/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,4/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,5/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,6/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,7/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,8/1/2021,0.00,0.00,
Cambodia,#N/A,9/1/2021,"88,000","11,000",8.00
Equatorial Guinea,#N/A,10/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,11/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,12/1/2020,0.00,0.00,
El Salvador,#N/A,1/1/2021,0.00,0.00,
El Salvador,#N/A,2/1/2021,0.00,0.00,
El Salvador,#N/A,3/1/2021,0.00,0.00,
El Salvador,#N/A,4/1/2021,0.00,0.00,
El Salvador,#N/A,5/1/2021,0.00,0.00,
El Salvador,#N/A,6/1/2021,0.00,0.00,
El Salvador,#N/A,7/1/2021,0.00,0.00,
El Salvador,#N/A,8/1/2021,0.00,0.00,
El Salvador,#N/A,9/1/2021,0.00,0.00,
El Salvador,#N/A,10/1/2021,0.00,0.00,
Equatorial Guinea,#N/A,9/1/2021,"2,000","10,900",0.18
El Salvador,#N/A,12/1/2020,0.00,0.00,
Benin,#N/A,9/1/2021,"7,000","10,000",0.70
Israel,#N/A,9/1/2021,"101,000","8,400",12.02
Algeria,#N/A,9/1/2021,"11,000","8,220",1.34
Japan,#N/A,9/1/2021,"6,000","3,560",1.69
"Taipei, Chinese",#N/A,9/1/2021,"2,000","1,866",1.07
Malaysia,#N/A,9/1/2021,"2,000","1,613",1.24
Madagascar,#N/A,9/1/2021,"1,000",820,1.22
Singapore,#N/A,9/1/2021,"1,000",91,10.99
Belgium,#N/A,9/1/2021,0,2,0.00
Egypt,#N/A,10/1/2021,0.00,0.00,
Egypt,#N/A,11/1/2021,0.00,0.00,
United States of America,#N/A,9/1/2021,0,1,0.00
Ecuador,#N/A,1/1/2021,0.00,0.00,
Ecuador,#N/A,2/1/2021,0.00,0.00,
Ecuador,#N/A,3/1/2021,0.00,0.00,
Ecuador,#N/A,4/1/2021,0.00,0.00,
Ecuador,#N/A,5/1/2021,0.00,0.00,
Ecuador,#N/A,6/1/2021,0.00,0.00,
Ecuador,#N/A,7/1/2021,0.00,0.00,
Ecuador,#N/A,8/1/2021,0.00,0.00,
Ecuador,#N/A,9/1/2021,0.00,0.00,
Viet Nam,#N/A,10/1/2021,"2,487,000","354,004",7.03
Ecuador,#N/A,11/1/2021,0.00,0.00,
Ecuador,#N/A,12/1/2020,0.00,0.00,
Dominican Republic,#N/A,1/1/2021,0.00,0.00,
Dominican Republic,#N/A,2/1/2021,0.00,0.00,
Dominican Republic,#N/A,3/1/2021,0.00,0.00,
Dominican Republic,#N/A,4/1/2021,0.00,0.00,
Ghana,#N/A,10/1/2021,"193,000","161,444",1.20
Dominican Republic,#N/A,6/1/2021,0.00,0.00,
Dominican Republic,#N/A,7/1/2021,0.00,0.00,
Dominican Republic,#N/A,8/1/2021,0.00,0.00,
Dominican Republic,#N/A,9/1/2021,0.00,0.00,
Dominican Republic,#N/A,10/1/2021,0.00,0.00,
Dominican Republic,#N/A,11/1/2021,0.00,0.00,
Dominican Republic,#N/A,12/1/2020,0.00,0.00,
Saudi Arabia,#N/A,10/1/2021,"399,000","104,000",3.84
Djibouti,#N/A,2/1/2021,0.00,0.00,
Djibouti,#N/A,3/1/2021,0.00,0.00,
Djibouti,#N/A,4/1/2021,0.00,0.00,
Djibouti,#N/A,5/1/2021,0.00,0.00,
Djibouti,#N/A,6/1/2021,0.00,0.00,
Djibouti,#N/A,7/1/2021,0.00,0.00,
Djibouti,#N/A,8/1/2021,0.00,0.00,
Djibouti,#N/A,9/1/2021,0.00,0.00,
Djibouti,#N/A,10/1/2021,0.00,0.00,
Djibouti,#N/A,11/1/2021,0.00,0.00,
Djibouti,#N/A,12/1/2020,0.00,0.00,
Cyprus,#N/A,1/1/2021,0.00,0.00,
Cyprus,#N/A,2/1/2021,0.00,0.00,
Cyprus,#N/A,3/1/2021,0.00,0.00,
Cyprus,#N/A,4/1/2021,0.00,0.00,
Cyprus,#N/A,5/1/2021,0.00,0.00,
Cyprus,#N/A,6/1/2021,0.00,0.00,
"Korea, Republic of",#N/A,10/1/2021,"276,000","89,958",3.07
Cyprus,#N/A,8/1/2021,0.00,0.00,
Cyprus,#N/A,9/1/2021,0.00,0.00,
Cyprus,#N/A,10/1/2021,0.00,0.00,
Cyprus,#N/A,11/1/2021,0.00,0.00,
Cyprus,#N/A,12/1/2020,0.00,0.00,
Croatia,#N/A,1/1/2021,0.00,0.00,
Croatia,#N/A,2/1/2021,0.00,0.00,
Croatia,#N/A,3/1/2021,0.00,0.00,
Croatia,#N/A,4/1/2021,0.00,0.00,
Croatia,#N/A,5/1/2021,0.00,0.00,
Croatia,#N/A,6/1/2021,0.00,0.00,
Indonesia,#N/A,10/1/2021,"549,000","72,245",7.60
Croatia,#N/A,8/1/2021,0.00,0.00,
Croatia,#N/A,9/1/2021,0.00,0.00,
Croatia,#N/A,10/1/2021,0.00,0.00,
Croatia,#N/A,11/1/2021,0.00,0.00,
Croatia,#N/A,12/1/2020,0.00,0.00,
Côte d'Ivoire,#N/A,1/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,2/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,3/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,4/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,5/1/2021,0.00,0.00,
Philippines,#N/A,10/1/2021,"133,000","65,390",2.03
Côte d'Ivoire,#N/A,7/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,8/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,9/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,10/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,11/1/2021,0.00,0.00,
Côte d'Ivoire,#N/A,12/1/2020,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,1/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,2/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,3/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,4/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,5/1/2021,0.00,0.00,
Chile,#N/A,10/1/2021,"54,000","49,122",1.10
"Congo, Democratic Republic of the",#N/A,7/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,8/1/2021,0.00,0.00,
Mexico,#N/A,10/1/2021,"93,000","62,698",1.48
"Congo, Democratic Republic of the",#N/A,10/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,11/1/2021,0.00,0.00,
"Congo, Democratic Republic of the",#N/A,12/1/2020,0.00,0.00,
Colombia,#N/A,1/1/2021,0.00,0.00,
Colombia,#N/A,2/1/2021,0.00,0.00,
"Taipei, Chinese",#N/A,10/1/2021,"91,000","43,219",2.11
Colombia,#N/A,4/1/2021,0.00,0.00,
Malaysia,#N/A,10/1/2021,"204,000","32,997",6.18
Thailand,#N/A,10/1/2021,"46,000","30,524",1.51
Colombia,#N/A,7/1/2021,0.00,0.00,
Colombia,#N/A,8/1/2021,0.00,0.00,
India,#N/A,10/1/2021,"52,000","30,149",1.72
Colombia,#N/A,10/1/2021,0.00,0.00,
Colombia,#N/A,11/1/2021,0.00,0.00,
Colombia,#N/A,12/1/2020,0.00,0.00,
United Arab Emirates,#N/A,10/1/2021,"28,000","27,112",1.03
Qatar,#N/A,10/1/2021,"150,000","27,000",5.56
Chile,#N/A,3/1/2021,0.00,0.00,
Oman,#N/A,10/1/2021,"195,000","27,000",7.22
Chile,#N/A,5/1/2021,0.00,0.00,
Pakistan,#N/A,10/1/2021,"104,000","25,847",4.02
"Hong Kong, China",#N/A,10/1/2021,"200,000","23,472",8.52
Chile,#N/A,8/1/2021,0.00,0.00,
Zambia,#N/A,10/1/2021,"24,000","21,000",1.14
Mongolia,#N/A,10/1/2021,"17,000","16,554",1.03
Sri Lanka,#N/A,10/1/2021,"18,000","13,920",1.29
Chile,#N/A,12/1/2020,0.00,0.00,
Canada,#N/A,1/1/2021,0.00,0.00,
Canada,#N/A,2/1/2021,0.00,0.00,
Canada,#N/A,3/1/2021,0.00,0.00,
Brazil,#N/A,10/1/2021,"18,000","8,871",2.03
Canada,#N/A,5/1/2021,0.00,0.00,
Canada,#N/A,6/1/2021,0.00,0.00,
Canada,#N/A,7/1/2021,0.00,0.00,
Bahrain,#N/A,10/1/2021,"9,000","7,800",1.15
Canada,#N/A,9/1/2021,0.00,0.00,
Spain,#N/A,10/1/2021,"8,000","7,500",1.07
Lebanon,#N/A,10/1/2021,"61,000","7,173",8.50
Germany,#N/A,10/1/2021,"9,000","7,080",1.27
Cameroon,#N/A,1/1/2021,0.00,0.00,
Cameroon,#N/A,2/1/2021,0.00,0.00,
Cameroon,#N/A,3/1/2021,0.00,0.00,
Cameroon,#N/A,4/1/2021,0.00,0.00,
Cameroon,#N/A,5/1/2021,0.00,0.00,
"Macao, China",#N/A,10/1/2021,"6,000","6,460",0.93
Cameroon,#N/A,7/1/2021,0.00,0.00,
Cameroon,#N/A,8/1/2021,0.00,0.00,
Cameroon,#N/A,9/1/2021,0.00,0.00,
Cameroon,#N/A,10/1/2021,0.00,0.00,
Cameroon,#N/A,11/1/2021,0.00,0.00,
Yemen,#N/A,10/1/2021,"13,000","4,333",3.00
Cambodia,#N/A,1/1/2021,0.00,0.00,
Cambodia,#N/A,2/1/2021,0.00,0.00,
Ecuador,#N/A,10/1/2021,"14,000","3,996",3.50
Singapore,#N/A,10/1/2021,"2,000","1,950",1.03
Canada,#N/A,10/1/2021,"2,000",720,2.78
Viet Nam,#N/A,11/1/2021,"2,807,000","507,178",5.53
Chile,#N/A,11/1/2021,"139,000","99,415",1.40
Bangladesh,#N/A,11/1/2021,"460,000","182,566",2.52
Pakistan,#N/A,11/1/2021,"194,000","129,470",1.50
Cambodia,#N/A,10/1/2021,0.00,0.00,
"Korea, Republic of",#N/A,11/1/2021,"349,000","118,792",2.94
Cambodia,#N/A,12/1/2020,0.00,0.00,
Cabo Verde,#N/A,1/1/2021,0.00,0.00,
Mexico,#N/A,11/1/2021,"514,000","444,026",1.16
Cabo Verde,#N/A,3/1/2021,0.00,0.00,
Cabo Verde,#N/A,4/1/2021,0.00,0.00,
Cabo Verde,#N/A,5/1/2021,0.00,0.00,
Cabo Verde,#N/A,6/1/2021,0.00,0.00,
Cabo Verde,#N/A,7/1/2021,0.00,0.00,
Cabo Verde,#N/A,8/1/2021,0.00,0.00,
Cabo Verde,#N/A,9/1/2021,0.00,0.00,
Cabo Verde,#N/A,10/1/2021,0.00,0.00,
Cabo Verde,#N/A,11/1/2021,0.00,0.00,
Cabo Verde,#N/A,12/1/2020,0.00,0.00,
Bulgaria,#N/A,1/1/2021,0.00,0.00,
Bulgaria,#N/A,2/1/2021,0.00,0.00,
Bulgaria,#N/A,3/1/2021,0.00,0.00,
Bulgaria,#N/A,4/1/2021,0.00,0.00,
Bulgaria,#N/A,5/1/2021,0.00,0.00,
Peru,#N/A,11/1/2021,"99,000","85,335",1.16
Bulgaria,#N/A,7/1/2021,0.00,0.00,
Bulgaria,#N/A,8/1/2021,0.00,0.00,
Bulgaria,#N/A,9/1/2021,0.00,0.00,
Bulgaria,#N/A,10/1/2021,0.00,0.00,
Bulgaria,#N/A,11/1/2021,0.00,0.00,
Bulgaria,#N/A,12/1/2020,0.00,0.00,
Brazil,#N/A,1/1/2021,0.00,0.00,
Saudi Arabia,#N/A,11/1/2021,"278,000","79,000",3.52
Brazil,#N/A,3/1/2021,0.00,0.00,
Malaysia,#N/A,11/1/2021,"111,000","77,876",1.43
Indonesia,#N/A,11/1/2021,"482,000","63,724",7.56
Brazil,#N/A,6/1/2021,0.00,0.00,
Brazil,#N/A,7/1/2021,0.00,0.00,
Thailand,#N/A,11/1/2021,"182,000","53,905",3.38
Kenya,#N/A,11/1/2021,"43,000","42,705",1.01
Fiji,#N/A,11/1/2021,"129,000","37,067",3.48
Australia,#N/A,11/1/2021,"53,000","36,250",1.46
Cambodia,#N/A,11/1/2021,"44,000","35,869",1.23
Ghana,#N/A,11/1/2021,"32,000","32,448",0.99
Benin,#N/A,2/1/2021,0.00,0.00,
Benin,#N/A,3/1/2021,0.00,0.00,
Benin,#N/A,4/1/2021,0.00,0.00,
Benin,#N/A,5/1/2021,0.00,0.00,
Benin,#N/A,6/1/2021,0.00,0.00,
Benin,#N/A,7/1/2021,0.00,0.00,
Benin,#N/A,8/1/2021,0.00,0.00,
"Taipei, Chinese",#N/A,11/1/2021,"66,000","31,541",2.09
Benin,#N/A,10/1/2021,0.00,0.00,
Benin,#N/A,11/1/2021,0.00,0.00,
Benin,#N/A,12/1/2020,0.00,0.00,
Philippines,#N/A,11/1/2021,"300,000","28,610",10.49
United Arab Emirates,#N/A,11/1/2021,"29,000","27,756",1.04
Belgium,#N/A,3/1/2021,0.00,0.00,
Belgium,#N/A,4/1/2021,0.00,0.00,
Belgium,#N/A,5/1/2021,0.00,0.00,
Belgium,#N/A,6/1/2021,0.00,0.00,
Belgium,#N/A,7/1/2021,0.00,0.00,
Belgium,#N/A,8/1/2021,0.00,0.00,
Morocco,#N/A,11/1/2021,"26,000","25,900",1.00
Belgium,#N/A,10/1/2021,0.00,0.00,
Belgium,#N/A,11/1/2021,0.00,0.00,
Japan,#N/A,11/1/2021,"29,000","23,003",1.26
"Macao, China",#N/A,11/1/2021,"24,000","22,290",1.08
Poland,#N/A,11/1/2021,"25,000","22,000",1.14
Nigeria,#N/A,11/1/2021,"6,000","22,000",0.27
Sri Lanka,#N/A,11/1/2021,"198,000","21,735",9.11
Bangladesh,#N/A,5/1/2021,0.00,0.00,
Germany,#N/A,11/1/2021,"199,000","19,478",10.22
Russian Federation,#N/A,11/1/2021,"22,000","13,674",1.61
Bangladesh,#N/A,8/1/2021,0.00,0.00,
Jordan,#N/A,11/1/2021,"70,000","12,737",5.50
Bangladesh,#N/A,10/1/2021,0.00,0.00,
India,#N/A,11/1/2021,"23,000","8,502",2.71
Kazakhstan,#N/A,11/1/2021,"11,000","7,575",1.45
Bahrain,#N/A,1/1/2021,0.00,0.00,
Bahrain,#N/A,2/1/2021,0.00,0.00,
Bahrain,#N/A,3/1/2021,0.00,0.00,
Bahrain,#N/A,4/1/2021,0.00,0.00,
Bahrain,#N/A,5/1/2021,0.00,0.00,
Bahrain,#N/A,6/1/2021,0.00,0.00,
Bahrain,#N/A,7/1/2021,0.00,0.00,
Bahrain,#N/A,8/1/2021,0.00,0.00,
Bahrain,#N/A,9/1/2021,0.00,0.00,
El Salvador,#N/A,11/1/2021,"9,000","6,985",1.29
Bahrain,#N/A,11/1/2021,0.00,0.00,
Bahrain,#N/A,12/1/2020,0.00,0.00,
Australia,#N/A,1/1/2021,0.00,0.00,
Australia,#N/A,2/1/2021,0.00,0.00,
Australia,#N/A,3/1/2021,0.00,0.00,
Australia,#N/A,4/1/2021,0.00,0.00,
Australia,#N/A,5/1/2021,0.00,0.00,
Australia,#N/A,6/1/2021,0.00,0.00,
Brazil,#N/A,11/1/2021,"5,000","5,000",1.00
Australia,#N/A,8/1/2021,0.00,0.00,
Australia,#N/A,9/1/2021,0.00,0.00,
Australia,#N/A,10/1/2021,0.00,0.00,
South Africa,#N/A,11/1/2021,"101,000","4,600",21.96
Australia,#N/A,12/1/2020,0.00,0.00,
Argentina,#N/A,1/1/2021,0.00,0.00,
Argentina,#N/A,2/1/2021,0.00,0.00,
Argentina,#N/A,3/1/2021,0.00,0.00,
Argentina,#N/A,4/1/2021,0.00,0.00,
Argentina,#N/A,5/1/2021,0.00,0.00,
Argentina,#N/A,6/1/2021,0.00,0.00,
Argentina,#N/A,7/1/2021,0.00,0.00,
Canada,#N/A,11/1/2021,"3,000","2,290",1.31
Argentina,#N/A,9/1/2021,0.00,0.00,
Argentina,#N/A,10/1/2021,0.00,0.00,
Argentina,#N/A,11/1/2021,0.00,0.00,
Argentina,#N/A,12/1/2020,0.00,0.00,
Algeria,#N/A,1/1/2021,0.00,0.00,
"Hong Kong, China",#N/A,11/1/2021,"1,000","1,234",0.81
Algeria,#N/A,3/1/2021,0.00,0.00,
Algeria,#N/A,4/1/2021,0.00,0.00,
Italy,#N/A,11/1/2021,"1,000","1,155",0.87
Algeria,#N/A,6/1/2021,0.00,0.00,
Algeria,#N/A,7/1/2021,0.00,0.00,
Algeria,#N/A,8/1/2021,0.00,0.00,
Singapore,#N/A,11/1/2021,"3,000","1,016",2.95
Algeria,#N/A,10/1/2021,0.00,0.00,
Algeria,#N/A,11/1/2021,0.00,0.00,
Namibia,#N/A,11/1/2021,"1,000",990,1.01
